
Tamanho do problema 	 Tempo

		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   1.000000
		3000   		   0.000000
		3000   		   0.000000
		3000   		   1.000000
Tempo medio do algoritmo: 0.440000
